,Length,Diameter,Height,Whole weight,Shucked weight,Viscera weight,Shell weight,Sex_F,Sex_I,Sex_M,Rings
1796,0.5110841178256909,0.48632218844984804,0.4765330256126957,0.48041554068177733,0.4480666192120035,0.4959382522201038,0.39603871656466566,0,0,1,0.6747753442237537
3221,0.21651989067719407,0.21455390666905058,0.24577871588887137,0.20656685661952087,0.20195374072472957,0.15985689216936627,0.204336775016461,0,0,1,0.6430545678489118
2119,0.30580018220467664,0.3191489361702127,0.3884848534591431,0.28065720380687104,0.29607029792753564,0.2972720409519969,0.26549284854346455,0,1,0,0.6430545678489118
1434,0.20498026116003645,0.17968889683532988,0.2267258479939651,0.2257336446230954,0.2831112731811478,0.14770983849054828,0.15335680104460347,0,1,0,0.5677239467995044
3179,0.10214849681141817,0.08343763037129745,0.1718507915569858,0.10209707043304489,0.1141058593947916,0.060975948796686594,0.09275363399722172,0,1,0,0.6076913094232076
3129,0.5941011235955057,0.565170749150724,0.5923928480087245,0.5664227844233247,0.4936652856915704,0.4123472168278959,0.4498295614176357,1,0,0,0.6747753442237537
1261,0.2989295475250532,0.2523988318731748,0.30502552315145537,0.28728588243055114,0.30241153837777,0.23356205510093903,0.23245620107169093,0,1,0,0.6430545678489118
3407,0.17745976313392042,0.16020025031289112,0.20804310322023226,0.159848724197288,0.16721733317288104,0.14883340214777963,0.12925636089346473,0,1,0,0.5217485836016843
486,0.45076677801396914,0.4755348948089874,0.4100855629090796,0.46907423605755255,0.4365307296281058,0.45769348461293746,0.4292167259519222,0,0,1,0.7035414528076518
1643,0.5022395991497115,0.4438881935753024,0.49920887292823485,0.4388595788278724,0.47089973507613,0.3362237600955591,0.365864118502451,1,0,0,0.6076913094232076
2363,0.48477831764348617,0.5306633291614518,0.7140916269087227,0.5062157548101509,0.494314637720972,0.392954287406412,0.4443450247387884,0,0,1,0.8532620025181401
3348,0.3560203461888855,0.34614696942606826,0.34614981625516505,0.38314699645894995,0.3991299137071609,0.351192734732086,0.29056707645113633,0,1,0,0.7541245993652368
3327,0.6037048284239296,0.5420466058763931,0.7390849456414125,0.6127591953065876,0.5929954488221624,0.484621689551118,0.5576203574465554,0,1,0,0.8172883020556516
2881,0.36349832979046465,0.3280290839740151,0.36717030509922627,0.35633812177161184,0.367599715222942,0.3131356476170816,0.2856371208564476,0,1,0,0.6076913094232076
3652,0.4099605223200729,0.4233863758269264,0.4541163705704861,0.4528601501370347,0.4658530117681935,0.38094821650912714,0.35757742492267325,1,0,0,0.6747753442237537
1678,0.5751214697843912,0.5535490792061505,0.6404030666520418,0.5468795592681663,0.513537404398972,0.4801855967739069,0.4542928583482308,0,1,0,0.7298620293288682
95,0.6629213483146068,0.6751296263186125,0.7140916269087227,0.6836602565108242,0.5637867106431641,0.6360180574111689,0.605865046047133,0,0,1,0.7766310211571312
2074,0.5110841178256909,0.5535490792061505,0.49920887292823485,0.5225694818619046,0.4617891762126172,0.42187700738266865,0.494028538923076,1,0,0,0.7035414528076518
3295,0.5200045551169147,0.4755348948089874,0.36717030509922627,0.40777126082260207,0.40508961573279356,0.30525412266393515,0.35479459082188897,0,0,1,0.7766310211571312
3337,0.6528621317947162,0.649859943977591,0.6404030666520418,0.7085602740284173,0.5796823380918239,0.6497687587349441,0.5531342507303915,0,1,0,0.7976210480381632
3049,0.5200045551169147,0.38381309970796834,0.49920887292823485,0.44562099500615343,0.39875546828763414,0.48714764223822116,0.3821724496221991,0,0,1,0.6430545678489118
300,0.24051017309444284,0.21455390666905058,0.26518785611989887,0.24176077570528692,0.24214738583024828,0.23446452245286095,0.204336775016461,1,0,0,0.6430545678489118
3483,0.3268675979350137,0.2932236724477025,0.34614981625516505,0.2728261633611332,0.26389012801295386,0.22444218121402632,0.25774983169859406,0,1,0,0.5677239467995044
1638,0.49347099908897657,0.46486679778294293,0.5923928480087245,0.42717362325937897,0.4146517124834574,0.3286161609085951,0.38753398191972316,0,1,0,0.6430545678489118
2240,0.25296082599453384,0.22933428690625185,0.3884848534591431,0.2602939788775304,0.14943505407523688,0.23536531078606093,0.23923436523169073,0,0,1,0.7298620293288682
1076,0.2593000303674461,0.20734251147267416,0.30502552315145537,0.22598053107238808,0.22071126353898593,0.1978821597053945,0.20938424172236048,0,1,0,0.5677239467995044
3754,0.3486182812025509,0.3191489361702127,0.4541163705704861,0.3124628393033916,0.3324742082356107,0.2317520328194759,0.26741179694526096,0,1,0,0.6076913094232076
1473,0.45076677801396914,0.4335776863937063,0.4541163705704861,0.4410002577192591,0.4344114231032334,0.43063236021098117,0.3257763359468199,1,0,0,0.6076913094232076
1075,0.24669754023686608,0.2445914536027177,0.28494064551835263,0.23015790380772647,0.2278212823628437,0.2017781175227237,0.21295478213985994,0,1,0,0.5217485836016843
2207,0.2593000303674461,0.26837117825853746,0.34614981625516505,0.2755232574573442,0.2716853976069441,0.240735466195883,0.25252586139356936,0,0,1,0.6076913094232076
314,0.5941011235955057,0.5535490792061505,0.6162836351864006,0.5927458580026806,0.4745777973774219,0.52794291039988,0.5885461854722013,0,0,1,0.9284644126943351
142,0.6329714546006682,0.6374038977293045,0.6893110353269079,0.6063782775984865,0.5295052291733273,0.541795977972736,0.5767138899753146,0,0,1,0.8172883020556516
1471,0.4179699362283633,0.37421777221526914,0.3884848534591431,0.41109750158872405,0.45048817523781287,0.3354668070356412,0.3027210672766913,0,0,1,0.6076913094232076
2249,0.5110841178256909,0.48632218844984804,0.5687351676983919,0.4956722974461498,0.41282431956912824,0.471893094376943,0.4542928583482308,1,0,0,0.7298620293288682
3389,0.47616155481324013,0.5082543655760177,0.49920887292823485,0.5386749302642467,0.4358250580739833,0.5961338183052499,0.46901958170985086,0,0,1,0.8172883020556516
4105,0.7676890373519587,0.7537993920972642,0.6404030666520418,0.7355292889274195,0.7107960639628623,0.5972751340641004,0.6551967157354249,1,0,0,0.6430545678489118
4024,0.1568098997874279,0.13588414089039869,0.15437715395680435,0.13087556690814858,0.13479121505153813,0.11432990399378738,0.12473957638428868,0,1,0,0.5217485836016843
2502,0.1147889462496204,0.09792001907145835,0.1718507915569858,0.10707854200082091,0.11241966067250907,0.09992191738325092,0.09066514140701634,0,1,0,0.46759667106160613
1256,0.2657151533556028,0.22188449848024316,0.24577871588887137,0.2185160394311459,0.23479001510915257,0.18797588847308,0.17426294343317775,0,1,0,0.5677239467995044
1914,0.529000911023383,0.48632218844984804,0.49920887292823485,0.4572464692794753,0.47324253213484313,0.4075416184622663,0.3581327383585887,0,0,1,0.6747753442237537
124,0.18824020649863346,0.17968889683532988,0.20804310322023226,0.15008876341953764,0.16721733317288104,0.1576818032400308,0.15829324109209983,0,1,0,0.5217485836016843
903,0.14211964773762528,0.12444126586804932,0.18974576297662807,0.13342686846911014,0.1355467137584409,0.12793109640657882,0.10975359988810547,0,1,0,0.5217485836016843
2862,0.8117218341937443,0.7673282078788961,0.7896956658704299,0.8542760657979259,0.8656567415524491,0.7164958301663066,0.6493914487610034,0,0,1,0.6747753442237537
1439,0.24051017309444284,0.22188449848024316,0.26518785611989887,0.23888572169521552,0.2750500393741039,0.18596457692965293,0.18276093453599682,0,1,0,0.6076913094232076
1227,0.17745976313392042,0.14780380237201263,0.24577871588887137,0.1518853196938731,0.173096579648086,0.11048849599267044,0.1283587861717955,0,1,0,0.6076913094232076
1492,0.5564454904342545,0.5535490792061505,0.5923928480087245,0.5295943953498696,0.5254659417056262,0.44525358136328547,0.4443450247387884,1,0,0,0.7035414528076518
1342,0.5110841178256909,0.5306633291614518,0.5453152811882457,0.5131850117552854,0.5049478429524998,0.45182189792487976,0.42411636951087495,0,1,0,0.6747753442237537
3854,0.3486182812025509,0.37421777221526914,0.5221381183761757,0.40126513325853475,0.32695067837593716,0.38237025036537037,0.3928598867873542,1,0,0,0.7035414528076518
1333,0.48477831764348617,0.4438881935753024,0.3884848534591431,0.4609150570730067,0.44004774112402595,0.3830802956607813,0.41382519467475143,0,0,1,0.6430545678489118
1296,0.4099605223200729,0.4133142618749627,0.5221381183761757,0.4417126836605043,0.47089973507613,0.3209214993592732,0.3372988333542002,0,0,1,0.6430545678489118
1279,0.36349832979046465,0.33702842839263364,0.4100855629090796,0.3149887189413656,0.3117626966605745,0.2801579808353693,0.284398278608894,0,1,0,0.5677239467995044
509,0.4676207105982388,0.46486679778294293,0.5221381183761757,0.4528601501370347,0.3793366829978193,0.4184857574712218,0.41382519467475143,0,1,0,0.8172883020556516
959,0.3710522320072882,0.34614696942606826,0.43196504500912714,0.36752714726974073,0.3938661932896864,0.301275973663539,0.2762818424109483,0,0,1,0.5677239467995044
2131,0.14694047980564837,0.13010310507181594,0.20804310322023226,0.15277981990986073,0.16589291894680702,0.1303303437477391,0.13281882488601918,0,0,1,0.5217485836016843
3369,0.5564454904342545,0.49722867870552473,0.5923928480087245,0.5859488820486245,0.4587255518220521,0.4814551034338372,0.5072418552621967,0,1,0,0.8357914165751058
1703,0.613384451867598,0.6007509386733416,0.5687351676983919,0.5689404888714265,0.5310533074544254,0.4971877821664954,0.49782117082628924,1,0,0,0.6747753442237537
1835,0.24669754023686608,0.26032540675844806,0.30502552315145537,0.23308469584005878,0.23690727565661357,0.18596457692965293,0.21152997108246216,0,1,0,0.5677239467995044
3283,0.5200045551169147,0.5306633291614518,0.5221381183761757,0.4867162156592414,0.43157490505437884,0.4531299243416248,0.41898609724553726,1,0,0,0.7035414528076518
446,0.47616155481324013,0.4438881935753024,0.6647468874740168,0.4901053213277082,0.40099864766351095,0.3123518776941632,0.5258326713570862,0,0,1,0.7541245993652368
3712,0.7461281506225326,0.6624351868406938,0.5923928480087245,0.6715481355874543,0.5852058995771247,0.6426365366301872,0.5709744055872862,1,0,0,0.6747753442237537
2913,0.5200045551169147,0.5887716788843196,0.49920887292823485,0.5430261673892832,0.5081404982255104,0.49155262274139583,0.48352476641324577,0,0,1,0.6430545678489118
12,0.3560203461888855,0.33702842839263364,0.43196504500912714,0.3270611250198153,0.31088011821780026,0.24428350480031064,0.3205270264615142,0,0,1,0.7035414528076518
3181,0.3710522320072882,0.34614696942606826,0.43196504500912714,0.3309686692583692,0.31702400588950796,0.20080754704385861,0.3390108369564743,0,0,1,0.7035414528076518
3399,0.3127467354995445,0.2848203111031646,0.34614981625516505,0.28375995564331524,0.2859206033137958,0.25737309232883654,0.24592272593976017,1,0,0,0.6076913094232076
2414,0.2593000303674461,0.21455390666905058,0.32543185411615705,0.2078536556130017,0.18386839641082212,0.21419850714734648,0.1977597219366608,0,1,0,0.6430545678489118
2909,0.5022395991497115,0.4755348948089874,0.49920887292823485,0.46907423605755255,0.4470261315819861,0.422553650331761,0.42870801675702597,1,0,0,0.6430545678489118
3788,0.5941011235955057,0.5306633291614518,0.49920887292823485,0.5202722583209048,0.47424421677602263,0.531573876227632,0.4542928583482308,1,0,0,0.6076913094232076
1152,0.5200045551169147,0.5193992490613266,0.49920887292823485,0.49483079962957444,0.5055874538981114,0.4492002405538435,0.3767743170017263,0,0,1,0.6076913094232076
3631,0.12359550561797751,0.10817092794564633,0.2267258479939651,0.12042448104716887,0.1355467137584409,0.10127045232311098,0.09788738515065733,0,1,0,0.46759667106160613
3686,0.5845733373823262,0.5535490792061505,0.43196504500912714,0.5935158061408714,0.5840459639844463,0.49468717005860885,0.4982942596962471,1,0,0,0.7766310211571312
2177,0.5022395991497115,0.4755348948089874,0.9197126263708054,0.5199436759208355,0.3789493516071097,0.4143983535868975,0.530430281369757,1,0,0,0.7766310211571312
2092,0.4179699362283633,0.4233863758269264,0.4100855629090796,0.4066595558895398,0.37856175712414597,0.3115671466775774,0.3821724496221991,0,0,1,0.6747753442237537
2842,0.5380731855450956,0.5306633291614518,0.6162836351864006,0.5326838301951234,0.5242188914079342,0.4801855967739069,0.42411636951087495,0,0,1,0.6430545678489118
2413,0.37868205283935624,0.33702842839263364,0.4765330256126957,0.37083198280243207,0.37388987452414285,0.3922530595569835,0.2966738658310232,1,0,0,0.7298620293288682
3325,0.17218341937443057,0.16020025031289112,0.24577871588887137,0.14248982907010846,0.14002562858509218,0.12672348646733655,0.12107225671317287,0,0,1,0.6747753442237537
3844,0.48477831764348617,0.4755348948089874,0.5221381183761757,0.4656108390431332,0.39875546828763414,0.39155121632471246,0.49307816560238343,0,0,1,0.7766310211571312
2736,0.27220619495900394,0.26837117825853746,0.32543185411615705,0.24934814733421234,0.2559411560741715,0.22719669231741407,0.21152997108246216,0,1,0,0.5677239467995044
2217,0.3941694503492256,0.4033613445378151,0.4100855629090796,0.41349159801885366,0.3600360991949201,0.40062778488351425,0.38753398191972316,1,0,0,0.7541245993652368
2106,0.529000911023383,0.48632218844984804,0.5221381183761757,0.510038060662319,0.4628073695392927,0.42052211953754454,0.5025422676239648,0,0,1,0.7766310211571312
2172,0.06164591557849985,0.04642708147088622,0.04614047503027781,0.049499078605974904,0.043432080253206086,0.027756166782119816,0.03364095934749207,0,1,0,0.46759667106160613
1950,0.613384451867598,0.5420466058763931,0.4765330256126957,0.534144168654517,0.5226572759575606,0.45964245352088684,0.47871350559563125,1,0,0,0.6747753442237537
3761,0.4179699362283633,0.4133142618749627,0.43196504500912714,0.3800866105454247,0.37428067506962054,0.3429993172552035,0.3116850452672396,0,0,1,0.6747753442237537
2159,0.613384451867598,0.6128493950771797,0.7390849456414125,0.6203130379264875,0.5840459639844463,0.5719102429888563,0.5441082365412294,1,0,0,0.7298620293288682
1229,0.19374430610385665,0.16657726920555457,0.2267258479939651,0.15721563972867678,0.16721733317288104,0.13856927578749098,0.13808265453931595,0,1,0,0.5217485836016843
1631,0.48477831764348617,0.46486679778294293,0.4765330256126957,0.4048033943075469,0.38358013861009926,0.3665812446656225,0.3116850452672396,0,1,0,0.7298620293288682
477,0.6629213483146068,0.6879432624113475,0.6162836351864006,0.6071396437920739,0.5148017460765136,0.477641612544489,0.5486303061426737,0,0,1,0.8357914165751058
378,0.47616155481324013,0.5082543655760177,0.6162836351864006,0.4946624155761297,0.44459201506432516,0.38237025036537037,0.5072418552621967,0,0,1,0.7976210480381632
904,0.14211964773762528,0.11889862327909886,0.1718507915569858,0.1305550089897077,0.12708441678157814,0.11048849599267044,0.10488202987062166,0,1,0,0.6076913094232076
2581,0.4179699362283633,0.4133142618749627,0.5923928480087245,0.4367137602019498,0.4587255518220521,0.41712547589377197,0.2724972663969426,1,0,0,0.5217485836016843
192,0.5022395991497115,0.4755348948089874,0.49920887292823485,0.47149115017124293,0.3600360991949201,0.38023622320426087,0.49782117082628924,0,0,1,0.7766310211571312
3308,0.10628606134224114,0.08814589665653497,0.20804310322023226,0.09992746171784629,0.1001459083599406,0.09304707982990566,0.08426880273962921,0,0,1,0.46759667106160613
1626,0.48477831764348617,0.4755348948089874,0.43196504500912714,0.4195386447641085,0.40508961573279356,0.38520657316481827,0.34355599750309607,1,0,0,0.6076913094232076
60,0.2989295475250532,0.2765361463734429,0.30502552315145537,0.2710208860597391,0.2764837900126996,0.27433979608693604,0.25252586139356936,0,0,1,0.5677239467995044
450,0.7895535985423626,0.7537993920972642,0.8153063722351417,0.7632417656422381,0.6334351922293243,0.726367401965774,0.6891121811824203,0,0,1,0.8172883020556516
607,0.3486182812025509,0.3191489361702127,0.4100855629090796,0.291663920506281,0.277436920550956,0.2751746207998226,0.2538366360841845,0,1,0,0.6747753442237537
1867,0.4099605223200729,0.4033613445378151,0.36717030509922627,0.3491821352235523,0.36363186854122154,0.28673616279770087,0.29606590697759244,0,1,0,0.6430545678489118
2826,0.3710522320072882,0.31038798498122644,0.4100855629090796,0.3485825744778706,0.38588165094294374,0.26761601204108976,0.2762818424109483,0,0,1,0.6430545678489118
971,0.3941694503492256,0.3553847070743191,0.5221381183761757,0.3943305063978747,0.43050800163350483,0.31391846113747496,0.27816487427694686,0,0,1,0.5677239467995044
981,0.45076677801396914,0.4335776863937063,0.4541163705704861,0.4304252961273623,0.42943933220950326,0.35045176439055564,0.41382519467475143,1,0,0,0.6430545678489118
